stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:12:00,19:12:00,404362,21.0,2
2,19:12:51,19:12:51,403791,21.0,2
3,19:14:00,19:14:00,402653,30.0,2
4,19:15:47,19:15:47,402723,30.0,3
5,19:17:59,19:17:59,405416,44.0,3
6,19:19:00,19:19:00,402657,44.0,3
7,19:21:12,19:21:12,402658,44.0,4
8,19:23:22,19:23:22,402659,50.0,4
9,19:25:48,19:25:48,402660,50.0,4
10,19:27:00,19:27:00,402661,50.0,4
11,19:29:07,19:29:07,402662,50.0,4
12,19:30:59,19:30:59,403671,37.0,3
13,19:33:00,19:33:00,403672,30.0,2
14,19:33:51,19:33:51,403673,28.0,2
15,19:35:01,19:35:01,403674,21.0,2
16,19:41:00,19:41:00,101014,21.0,2
17,19:42:59,19:42:59,101015,17.0,2
18,19:45:52,19:45:52,101017,17.0,2
19,19:47:18,19:47:18,101018,10.0,1
20,19:50:00,19:50:00,103708,10.0,1
