stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:45:00,15:45:00,402100,2.0,1
2,15:47:07,15:47:07,402102,2.0,1
3,15:47:59,15:47:59,402103,8.0,1
4,15:48:22,15:48:22,402104,8.0,1
5,15:49:53,15:49:53,402105,8.0,1
6,15:50:31,15:50:31,402106,8.0,1
7,15:51:29,15:51:29,402107,8.0,1
8,15:52:13,15:52:13,402108,13.0,1
9,15:53:00,15:53:00,402109,14.0,1
10,15:54:11,15:54:11,402110,14.0,1
11,15:57:08,15:57:08,401209,14.0,1
12,15:58:54,15:58:54,401210,7.0,1
13,16:00:00,16:00:00,403350,9.0,1
14,16:03:10,16:03:10,401806,9.0,1
15,16:06:00,16:06:00,401808,9.0,1
16,16:07:17,16:07:17,402118,7.0,1
17,16:08:12,16:08:12,402119,7.0,1
18,16:09:06,16:09:06,402120,4.0,1
19,16:10:52,16:10:52,402080,4.0,1
20,16:12:00,16:12:00,405062,4.0,1
21,16:13:18,16:13:18,405053,4.0,1
22,16:16:00,16:16:00,803094,4.0,1
