stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:18:00,15:18:00,401954,12.0,1
2,15:18:31,15:18:31,401955,12.0,1
3,15:19:22,15:19:22,403632,12.0,2
4,15:20:51,15:20:51,401957,17.0,2
5,15:22:00,15:22:00,401958,23.0,2
6,15:26:04,15:26:04,401960,23.0,2
7,15:30:00,15:30:00,401961,23.0,2
8,15:33:00,15:33:00,401331,23.0,2
9,15:36:08,15:36:08,404075,4.0,1
10,15:37:56,15:37:56,401964,15.0,1
11,15:39:00,15:39:00,401965,15.0,1
12,15:40:53,15:40:53,401966,15.0,1
13,15:42:00,15:42:00,903004,15.0,1
