stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:52:00,15:52:00,401732,7.0,1
2,15:52:52,15:52:52,401738,7.0,1
3,15:56:51,15:56:51,405348,5.0,1
4,16:00:55,16:00:55,405653,6.0,1
5,16:04:00,16:04:00,803182,14.0,2
6,16:08:34,16:08:34,903129,20.0,2
7,16:12:23,16:12:23,401756,20.0,2
8,16:17:36,16:17:36,401761,31.0,2
9,16:22:52,16:22:52,401765,16.0,3
10,16:26:09,16:26:09,401768,36.0,3
11,16:30:01,16:30:01,401771,20.0,2
12,16:33:59,16:33:59,405342,24.0,2
13,16:36:26,16:36:26,403525,24.0,4
14,16:39:01,16:39:01,401779,49.0,4
15,16:43:20,16:43:20,405340,49.0,4
16,16:49:42,16:49:42,803109,49.0,4
17,16:51:00,16:51:00,403849,17.0,3
18,16:54:22,16:54:22,405373,35.0,3
19,16:58:22,16:58:22,402112,26.0,3
20,17:01:59,17:01:59,403590,35.0,3
21,17:03:57,17:03:57,403754,24.0,2
22,17:07:00,17:07:00,803120,24.0,2
