stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:32:00,19:32:00,405003,2.0,1
2,19:32:47,19:32:47,401916,6.0,1
3,19:34:11,19:34:11,401917,6.0,1
4,19:35:06,19:35:06,402345,6.0,1
5,19:36:12,19:36:12,402346,6.0,1
6,19:37:06,19:37:06,402347,12.0,1
7,19:38:38,19:38:38,402348,6.0,1
8,19:39:35,19:39:35,402349,8.0,1
9,19:40:55,19:40:55,403726,11.0,1
10,19:42:00,19:42:00,402351,11.0,1
11,19:42:52,19:42:52,403297,12.0,1
12,19:44:00,19:44:00,903344,13.0,1
13,19:45:11,19:45:11,402355,1.0,1
14,19:45:55,19:45:55,405389,12.0,1
15,19:48:22,19:48:22,404266,11.0,1
16,19:50:28,19:50:28,402222,11.0,1
17,19:52:00,19:52:00,402223,5.0,1
18,19:53:41,19:53:41,402224,11.0,1
19,19:54:51,19:54:51,403617,11.0,1
20,19:57:00,19:57:00,803117,12.0,1
21,19:58:26,19:58:26,402228,10.0,1
22,20:00:43,20:00:43,402229,8.0,1
23,20:02:41,20:02:41,400744,14.0,1
24,20:04:00,20:04:00,400745,8.0,1
25,20:06:09,20:06:09,402233,7.0,1
26,20:07:55,20:07:55,403986,6.0,1
27,20:11:00,20:11:00,903074,6.0,1
