stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:56:00,9:56:00,405003,1.0,1
2,9:56:58,9:56:58,401916,9.0,2
3,9:59:26,9:59:26,404859,32.0,3
4,10:01:09,10:01:09,401919,40.0,3
5,10:03:14,10:03:14,401920,40.0,3
6,10:04:42,10:04:42,401921,40.0,4
7,10:06:17,10:06:17,401922,49.0,4
8,10:07:51,10:07:51,401924,49.0,4
9,10:09:00,10:09:00,401925,34.0,3
10,10:11:36,10:11:36,401926,34.0,3
11,10:14:40,10:14:40,401927,32.0,2
12,10:15:52,10:15:52,404308,32.0,2
13,10:17:04,10:17:04,401929,32.0,2
14,10:17:47,10:17:47,803166,12.0,1
15,10:19:00,10:19:00,403518,12.0,1
