stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:11:00,10:11:00,405382,3.0,1
2,10:15:07,10:15:07,405318,4.0,1
3,10:17:30,10:17:30,403601,5.0,1
4,10:21:19,10:21:19,405319,12.0,1
5,10:26:33,10:26:33,405320,9.0,2
6,10:31:00,10:31:00,903093,27.0,3
7,10:35:00,10:35:00,405322,43.0,3
8,10:38:50,10:38:50,405323,27.0,2
9,10:40:29,10:40:29,404995,11.0,2
10,10:42:50,10:42:50,403480,28.0,2
11,10:46:12,10:46:12,401698,23.0,2
12,10:49:02,10:49:02,401701,22.0,2
13,10:52:27,10:52:27,401704,26.0,2
14,10:56:23,10:56:23,401707,21.0,2
15,11:01:27,11:01:27,401712,13.0,1
16,11:04:24,11:04:24,401715,11.0,1
17,11:09:00,11:09:00,903102,13.0,1
18,11:11:35,11:11:35,401723,6.0,1
19,11:14:34,11:14:34,401727,10.0,1
20,11:17:00,11:17:00,401731,4.0,1
21,11:19:00,11:19:00,803054,4.0,1
