stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:55:00,12:55:00,405003,12.0,1
2,12:56:01,12:56:01,401916,6.0,1
3,12:57:50,12:57:50,401917,2.0,1
4,12:59:02,12:59:02,402345,13.0,1
5,13:00:28,13:00:28,402346,7.0,1
6,13:01:38,13:01:38,402347,12.0,1
7,13:03:37,13:03:37,402348,11.0,2
8,13:04:51,13:04:51,402349,22.0,2
9,13:06:36,13:06:36,403726,23.0,2
10,13:08:00,13:08:00,402351,15.0,2
11,13:10:10,13:10:10,403297,23.0,2
12,13:13:00,13:13:00,903344,25.0,2
13,13:14:46,13:14:46,402355,25.0,2
14,13:15:53,13:15:53,405389,22.0,2
15,13:19:33,13:19:33,404266,21.0,3
16,13:22:42,13:22:42,402222,33.0,3
17,13:25:00,13:25:00,402223,33.0,3
18,13:27:21,13:27:21,402224,33.0,3
19,13:28:59,13:28:59,403617,33.0,3
20,13:32:00,13:32:00,803117,34.0,3
21,13:33:50,13:33:50,402228,30.0,2
22,13:36:47,13:36:47,402229,30.0,2
23,13:39:18,13:39:18,400744,20.0,2
24,13:41:00,13:41:00,400745,16.0,1
25,13:43:45,13:43:45,402233,16.0,1
26,13:46:02,13:46:02,403986,5.0,1
27,13:50:00,13:50:00,903074,5.0,1
