stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:09:00,9:09:00,903093,75.0,5
2,9:13:00,9:13:00,405322,75.0,5
3,9:16:29,9:16:29,405323,38.0,3
4,9:18:00,9:18:00,404995,38.0,3
5,9:20:09,9:20:09,403480,35.0,3
6,9:23:13,9:23:13,401698,19.0,2
7,9:25:48,9:25:48,401701,17.0,2
8,9:28:55,9:28:55,401704,13.0,1
9,9:32:30,9:32:30,401707,4.0,1
10,9:37:07,9:37:07,401712,5.0,1
11,9:39:48,9:39:48,401715,4.0,1
12,9:44:00,9:44:00,903102,4.0,1
13,9:46:16,9:46:16,401723,5.0,1
14,9:48:52,9:48:52,401727,5.0,1
15,9:51:00,9:51:00,401731,5.0,1
16,9:53:00,9:53:00,803054,5.0,1
