stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:05:00,13:05:00,403249,2.0,1
2,13:06:45,13:06:45,403251,13.0,2
3,13:08:29,13:08:29,403252,27.0,2
4,13:10:06,13:10:06,403253,32.0,3
5,13:12:00,13:12:00,904041,33.0,3
6,13:13:56,13:13:56,403805,38.0,3
7,13:14:54,13:14:54,403257,38.0,3
8,13:17:34,13:17:34,403830,40.0,3
9,13:19:00,13:19:00,403354,40.0,3
10,13:20:31,13:20:31,403259,37.0,3
11,13:24:00,13:24:00,401851,37.0,3
12,13:25:40,13:25:40,401852,37.0,3
13,13:27:33,13:27:33,401853,37.0,3
14,13:29:00,13:29:00,403486,37.0,3
15,13:30:52,13:30:52,405118,37.0,3
16,13:32:00,13:32:00,903082,37.0,3
