stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,4:00:00,4:00:00,403522,2.0,1
2,4:02:00,4:02:00,403523,2.0,1
3,4:02:46,4:02:46,401024,2.0,1
4,4:04:26,4:04:26,401867,2.0,1
5,4:05:15,4:05:15,401868,2.0,1
6,4:07:11,4:07:11,401869,2.0,1
7,4:09:00,4:09:00,401870,2.0,1
8,4:09:45,4:09:45,404858,2.0,1
9,4:10:53,4:10:53,405169,2.0,1
10,4:11:45,4:11:45,405369,2.0,1
11,4:12:49,4:12:49,401875,2.0,1
12,4:13:53,4:13:53,401876,2.0,1
13,4:14:46,4:14:46,401877,2.0,1
14,4:16:00,4:16:00,401878,2.0,1
