stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:39:00,9:39:00,405003,7.0,1
2,9:40:01,9:40:01,401916,7.0,1
3,9:41:50,9:41:50,401917,7.0,1
4,9:43:02,9:43:02,402345,15.0,2
5,9:44:28,9:44:28,402346,19.0,2
6,9:45:38,9:45:38,402347,19.0,2
7,9:47:37,9:47:37,402348,22.0,2
8,9:48:51,9:48:51,402349,25.0,2
9,9:50:36,9:50:36,403726,25.0,2
10,9:52:00,9:52:00,402351,24.0,2
11,9:53:44,9:53:44,403297,24.0,2
12,9:56:00,9:56:00,903344,23.0,2
13,9:57:20,9:57:20,402355,25.0,2
14,9:58:10,9:58:10,405389,24.0,2
15,10:00:55,10:00:55,404266,26.0,2
16,10:03:16,10:03:16,402222,26.0,2
17,10:05:00,10:05:00,402223,26.0,2
18,10:07:21,10:07:21,402224,23.0,2
19,10:08:59,10:08:59,403617,27.0,2
20,10:12:00,10:12:00,803117,13.0,2
21,10:13:38,10:13:38,402228,29.0,2
22,10:16:15,10:16:15,402229,29.0,3
23,10:18:30,10:18:30,400744,34.0,3
24,10:20:00,10:20:00,400745,14.0,3
25,10:22:45,10:22:45,402233,36.0,3
26,10:25:02,10:25:02,403986,14.0,1
27,10:29:00,10:29:00,903074,14.0,1
