stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:04:00,8:04:00,404058,9.0,1
2,8:06:38,8:06:38,401412,2.0,1
3,8:08:14,8:08:14,403992,9.0,2
4,8:10:42,8:10:42,403984,27.0,2
5,8:13:00,8:13:00,403562,30.0,2
6,8:14:47,8:14:47,403736,26.0,2
7,8:17:27,8:17:27,403621,11.0,2
8,8:18:49,8:18:49,405529,24.0,2
9,8:21:00,8:21:00,403620,25.0,2
10,8:23:40,8:23:40,402214,24.0,2
11,8:25:17,8:25:17,402215,10.0,3
12,8:26:55,8:26:55,402216,35.0,3
13,8:28:54,8:28:54,402217,35.0,3
14,8:29:44,8:29:44,402218,27.0,2
15,8:31:25,8:31:25,402328,31.0,2
16,8:32:51,8:32:51,404154,29.0,2
17,8:34:58,8:34:58,402330,30.0,2
18,8:37:00,8:37:00,402331,30.0,2
19,8:38:17,8:38:17,403563,23.0,2
20,8:40:21,8:40:21,402334,22.0,2
21,8:41:18,8:41:18,803159,22.0,2
22,8:42:32,8:42:32,402336,21.0,2
23,8:44:11,8:44:11,401877,22.0,2
24,8:45:57,8:45:57,402338,23.0,2
25,8:47:03,8:47:03,402339,22.0,2
26,8:48:21,8:48:21,401909,22.0,2
27,8:49:20,8:49:20,401910,18.0,2
28,8:50:53,8:50:53,403367,1.0,1
29,8:52:27,8:52:27,403383,1.0,1
30,8:54:00,8:54:00,904918,1.0,1
