stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:07:00,7:07:00,401732,12.0,1
2,7:07:52,7:07:52,401738,12.0,2
3,7:11:51,7:11:51,405348,31.0,3
4,7:15:55,7:15:55,405653,38.0,3
5,7:19:00,7:19:00,803182,25.0,2
6,7:22:48,7:22:48,903129,31.0,3
7,7:25:58,7:25:58,401756,36.0,3
8,7:30:17,7:30:17,401761,35.0,3
9,7:34:40,7:34:40,401765,40.0,3
10,7:37:23,7:37:23,401768,30.0,3
11,7:40:35,7:40:35,401771,34.0,3
12,7:43:53,7:43:53,405342,39.0,3
13,7:45:55,7:45:55,403525,34.0,3
14,7:48:03,7:48:03,401779,34.0,3
15,7:51:39,7:51:39,405340,34.0,3
16,7:56:55,7:56:55,803109,19.0,2
17,7:58:00,7:58:00,403849,19.0,2
