stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:13:00,15:13:00,402054,27.0,2
2,15:15:19,15:15:19,404099,27.0,2
3,15:16:45,15:16:45,402142,27.0,2
4,15:19:18,15:19:18,402143,27.0,2
5,15:20:58,15:20:58,402144,27.0,2
6,15:22:12,15:22:12,402145,27.0,2
7,15:24:36,15:24:36,404833,28.0,2
8,15:26:07,15:26:07,405231,28.0,2
9,15:29:00,15:29:00,402152,28.0,2
10,15:30:51,15:30:51,402153,28.0,2
11,15:32:29,15:32:29,402154,28.0,2
12,15:34:08,15:34:08,402155,10.0,1
13,15:35:50,15:35:50,403547,7.0,1
14,15:37:12,15:37:12,402157,5.0,1
15,15:38:24,15:38:24,404926,5.0,1
16,15:40:00,15:40:00,404085,5.0,1
