stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:30:00,20:30:00,405579,3.0,1
2,20:30:45,20:30:45,404991,5.0,1
3,20:31:52,20:31:52,403914,6.0,1
4,20:33:10,20:33:10,400929,5.0,1
5,20:34:47,20:34:47,400731,6.0,1
6,20:35:39,20:35:39,400732,5.0,1
7,20:36:43,20:36:43,405582,5.0,1
8,20:38:00,20:38:00,400933,9.0,1
9,20:39:46,20:39:46,404039,8.0,1
10,20:41:00,20:41:00,404040,8.0,1
11,20:42:04,20:42:04,400936,4.0,1
12,20:43:33,20:43:33,404043,8.0,1
13,20:44:32,20:44:32,400938,9.0,1
14,20:45:41,20:45:41,403132,9.0,1
15,20:46:26,20:46:26,400940,10.0,1
16,20:47:53,20:47:53,400941,9.0,1
17,20:49:15,20:49:15,404992,9.0,1
18,20:50:44,20:50:44,400943,9.0,1
19,20:52:14,20:52:14,401014,9.0,1
20,20:53:11,20:53:11,401015,9.0,1
21,20:54:32,20:54:32,401016,10.0,1
22,20:56:07,20:56:07,400747,11.0,1
23,20:57:45,20:57:45,403271,12.0,1
24,20:59:23,20:59:23,400750,12.0,1
25,21:01:00,21:01:00,401021,15.0,1
26,21:01:48,21:01:48,401022,15.0,2
27,21:02:55,21:02:55,401023,18.0,2
28,21:03:40,21:03:40,401024,18.0,2
29,21:04:32,21:04:32,401025,18.0,2
30,21:05:19,21:05:19,401026,19.0,2
31,21:06:32,21:06:32,401027,22.0,2
32,21:07:29,21:07:29,404320,17.0,2
33,21:08:27,21:08:27,401029,18.0,2
34,21:09:14,21:09:14,401030,12.0,1
35,21:10:26,21:10:26,401031,14.0,1
36,21:11:13,21:11:13,401032,14.0,1
37,21:12:00,21:12:00,401033,14.0,1
38,21:12:42,21:12:42,401034,14.0,1
39,21:13:35,21:13:35,401035,11.0,1
40,21:14:24,21:14:24,401036,10.0,1
41,21:15:45,21:15:45,401037,11.0,1
42,21:16:25,21:16:25,401038,8.0,1
43,21:17:22,21:17:22,401039,7.0,1
44,21:18:10,21:18:10,405087,7.0,1
45,21:19:10,21:19:10,405092,7.0,1
46,21:20:08,21:20:08,400394,3.0,1
47,21:21:00,21:21:00,401044,9.0,1
48,21:22:24,21:22:24,401045,9.0,1
49,21:23:40,21:23:40,404341,9.0,1
50,21:24:44,21:24:44,401047,9.0,1
51,21:25:51,21:25:51,404333,8.0,1
52,21:27:00,21:27:00,404334,8.0,1
53,21:27:52,21:27:52,401051,8.0,1
54,21:28:41,21:28:41,401052,8.0,1
55,21:29:53,21:29:53,405014,5.0,1
56,21:30:49,21:30:49,401055,3.0,1
57,21:32:00,21:32:00,401056,3.0,1
58,21:32:46,21:32:46,400062,1.0,1
59,21:33:58,21:33:58,404335,1.0,1
60,21:35:11,21:35:11,400065,1.0,1
61,21:36:06,21:36:06,400066,1.0,1
62,21:37:09,21:37:09,400067,1.0,1
63,21:39:00,21:39:00,803003,1.0,1
