stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:58:00,14:58:00,403522,1.0,1
2,15:01:00,15:01:00,403523,1.0,1
3,15:02:05,15:02:05,401024,1.0,1
4,15:04:29,15:04:29,401867,1.0,1
5,15:05:38,15:05:38,401868,1.0,1
6,15:08:24,15:08:24,401869,1.0,1
7,15:11:00,15:11:00,401870,1.0,1
8,15:12:24,15:12:24,404858,1.0,1
9,15:14:29,15:14:29,405169,1.0,1
10,15:16:06,15:16:06,405369,1.0,1
11,15:18:04,15:18:04,401875,1.0,1
12,15:20:05,15:20:05,401876,1.0,1
13,15:21:43,15:21:43,401877,1.0,1
14,15:24:00,15:24:00,401878,1.0,1
