stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:45:00,15:45:00,405374,7.0,1
2,15:46:07,15:46:07,404919,7.0,1
3,15:47:23,15:47:23,404872,7.0,1
4,15:48:54,15:48:54,404846,11.0,1
5,15:50:14,15:50:14,401239,11.0,1
6,15:52:00,15:52:00,405393,14.0,1
7,15:53:34,15:53:34,903209,14.0,2
8,15:54:33,15:54:33,401016,20.0,2
9,15:56:00,15:56:00,400747,20.0,2
10,15:58:15,15:58:15,403271,29.0,3
11,16:00:30,16:00:30,400750,34.0,3
12,16:03:33,16:03:33,403103,33.0,3
13,16:05:11,16:05:11,403104,36.0,3
14,16:06:34,16:06:34,403105,40.0,3
15,16:08:00,16:08:00,403106,37.0,3
16,16:09:53,16:09:53,403107,41.0,3
17,16:11:25,16:11:25,903299,41.0,3
18,16:12:28,16:12:28,403109,48.0,4
19,16:13:43,16:13:43,403110,52.0,4
20,16:15:34,16:15:34,403111,52.0,4
21,16:16:50,16:16:50,403112,39.0,3
22,16:19:00,16:19:00,405248,16.0,3
23,16:20:46,16:20:46,403114,43.0,3
24,16:22:26,16:22:26,403115,43.0,3
25,16:23:42,16:23:42,403116,39.0,3
26,16:25:00,16:25:00,405394,31.0,2
27,16:27:10,16:27:10,403118,31.0,2
28,16:28:15,16:28:15,403119,10.0,2
29,16:30:07,16:30:07,404260,27.0,2
30,16:31:35,16:31:35,403122,21.0,2
31,16:33:58,16:33:58,404262,3.0,2
32,16:35:34,16:35:34,403125,23.0,2
33,16:37:24,16:37:24,403126,20.0,2
34,16:38:20,16:38:20,403127,15.0,2
35,16:41:33,16:41:33,401444,18.0,2
36,16:43:00,16:43:00,903352,18.0,2
