stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:03:00,10:03:00,401880,8.0,1
2,10:04:40,10:04:40,401881,15.0,2
3,10:05:47,10:05:47,401882,17.0,2
4,10:08:00,10:08:00,401883,18.0,2
5,10:09:41,10:09:41,401884,28.0,2
6,10:10:44,10:10:44,404860,28.0,2
7,10:12:45,10:12:45,401887,28.0,2
8,10:14:00,10:14:00,403989,26.0,2
9,10:16:26,10:16:26,401889,26.0,2
10,10:18:55,10:18:55,401890,18.0,2
11,10:20:20,10:20:20,404838,15.0,1
12,10:21:57,10:21:57,403733,9.0,1
13,10:23:00,10:23:00,401893,9.0,1
14,10:33:00,10:33:00,903286,9.0,1
