stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:10:00,8:10:00,402100,19.0,2
2,8:13:23,8:13:23,402103,19.0,2
3,8:14:26,8:14:26,401147,14.0,2
4,8:16:17,8:16:17,401149,21.0,3
5,8:17:47,8:17:47,401150,34.0,3
6,8:19:19,8:19:19,403317,34.0,3
7,8:21:02,8:21:02,403732,17.0,2
8,8:24:02,8:24:02,403320,15.0,1
9,8:26:13,8:26:13,401657,15.0,1
10,8:29:20,8:29:20,401659,15.0,1
11,8:30:51,8:30:51,401183,15.0,1
12,8:31:53,8:31:53,404029,15.0,3
13,8:34:01,8:34:01,403870,40.0,3
14,8:35:36,8:35:36,403871,21.0,2
15,8:37:00,8:37:00,403906,21.0,2
16,8:38:34,8:38:34,403893,21.0,2
17,8:39:44,8:39:44,403894,21.0,2
18,8:41:55,8:41:55,403895,21.0,2
19,8:43:39,8:43:39,403896,21.0,2
20,8:45:31,8:45:31,403897,21.0,2
21,8:47:00,8:47:00,405133,4.0,1
22,8:48:00,8:48:00,401388,4.0,1
