stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:40:00,7:40:00,401732,19.0,2
2,7:40:52,7:40:52,401738,19.0,2
3,7:44:51,7:44:51,405348,19.0,2
4,7:48:55,7:48:55,405653,19.0,3
5,7:52:00,7:52:00,803182,48.0,4
6,7:56:11,7:56:11,903129,63.0,4
7,7:59:41,7:59:41,401756,63.0,4
8,8:04:27,8:04:27,401761,64.0,4
9,8:09:16,8:09:16,401765,64.0,5
10,8:12:16,8:12:16,401768,70.0,5
11,8:15:48,8:15:48,401771,66.0,6
12,8:19:26,8:19:26,405342,83.0,6
13,8:21:40,8:21:40,403525,73.0,5
14,8:24:02,8:24:02,401779,73.0,5
15,8:27:59,8:27:59,405340,73.0,5
16,8:33:48,8:33:48,803109,43.0,3
17,8:35:00,8:35:00,403849,45.0,4
18,8:38:09,8:38:09,405373,50.0,4
19,8:41:54,8:41:54,402112,51.0,4
20,8:45:17,8:45:17,403590,51.0,4
21,8:47:08,8:47:08,403754,16.0,1
22,8:50:00,8:50:00,803120,16.0,1
