stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:38:00,17:38:00,403522,7.0,2
2,17:41:00,17:41:00,403523,19.0,2
3,17:41:52,17:41:52,401024,19.0,2
4,17:43:47,17:43:47,401867,15.0,2
5,17:44:43,17:44:43,401868,30.0,2
6,17:46:55,17:46:55,401869,30.0,2
7,17:49:00,17:49:00,401870,30.0,2
8,17:50:18,17:50:18,404858,31.0,2
9,17:52:13,17:52:13,405169,31.0,2
10,17:53:43,17:53:43,405369,25.0,2
11,17:55:32,17:55:32,401875,19.0,2
12,17:57:23,17:57:23,401876,4.0,1
13,17:58:54,17:58:54,401877,15.0,1
14,18:01:00,18:01:00,401878,15.0,1
