stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:50:00,5:50:00,403522,9.0,1
2,5:52:00,5:52:00,403523,9.0,1
3,5:52:46,5:52:46,401024,9.0,1
4,5:54:26,5:54:26,401867,5.0,1
5,5:55:15,5:55:15,401868,13.0,1
6,5:57:11,5:57:11,401869,11.0,1
7,5:59:00,5:59:00,401870,5.0,1
8,5:59:58,5:59:58,404858,2.0,1
9,6:01:25,6:01:25,405169,10.0,1
10,6:02:32,6:02:32,405369,1.0,1
11,6:03:54,6:03:54,401875,9.0,1
12,6:05:17,6:05:17,401876,1.0,1
13,6:06:25,6:06:25,401877,3.0,1
14,6:08:00,6:08:00,401878,3.0,1
