stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:40:00,24:40:00,403560,6.0,1
2,24:40:22,24:40:22,401930,2.0,1
3,24:40:53,24:40:53,401897,6.0,1
4,24:42:01,24:42:01,401898,5.0,1
5,24:43:07,24:43:07,401899,6.0,1
6,24:45:06,24:45:06,401900,8.0,1
7,24:47:00,24:47:00,401901,8.0,1
8,24:48:07,24:48:07,401903,6.0,1
9,24:49:28,24:49:28,401905,5.0,1
10,24:50:05,24:50:05,401906,1.0,1
11,24:50:52,24:50:52,404681,4.0,1
12,24:51:38,24:51:38,401908,3.0,1
13,24:52:39,24:52:39,401909,4.0,1
14,24:53:13,24:53:13,401910,1.0,1
15,24:54:06,24:54:06,403367,1.0,1
16,24:55:00,24:55:00,403383,1.0,1
