stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:55:00,10:55:00,405154,5.0,1
2,10:55:44,10:55:44,405155,5.0,1
3,10:58:21,10:58:21,403913,5.0,1
4,11:03:00,11:03:00,403855,7.0,1
5,11:07:54,11:07:54,450228,14.0,1
6,11:13:00,11:13:00,402679,13.0,1
7,11:16:52,11:16:52,402682,13.0,1
8,11:23:03,11:23:03,403545,9.0,1
9,11:27:00,11:27:00,402688,9.0,1
10,11:29:14,11:29:14,403432,11.0,1
11,11:32:39,11:32:39,403433,11.0,1
12,11:35:32,11:35:32,403434,12.0,1
13,11:41:00,11:41:00,403777,11.0,1
14,11:46:00,11:46:00,401946,11.0,2
15,11:48:58,11:48:58,403436,18.0,2
16,11:53:22,11:53:22,405181,18.0,3
17,11:58:00,11:58:00,402502,38.0,3
18,11:59:18,11:59:18,402503,41.0,3
19,12:00:44,12:00:44,402504,41.0,3
20,12:02:02,12:02:02,402505,48.0,3
21,12:03:14,12:03:14,402506,48.0,3
22,12:06:12,12:06:12,402507,48.0,4
23,12:08:35,12:08:35,402508,50.0,4
24,12:10:57,12:10:57,402509,50.0,4
25,12:12:08,12:12:08,402510,44.0,3
26,12:16:00,12:16:00,401444,37.0,3
27,12:17:17,12:17:17,401446,34.0,3
28,12:18:44,12:18:44,401447,34.0,3
29,12:19:48,12:19:48,401448,34.0,3
30,12:21:10,12:21:10,402517,34.0,3
31,12:22:47,12:22:47,402518,22.0,2
32,12:24:03,12:24:03,402519,25.0,2
33,12:25:45,12:25:45,402520,25.0,2
34,12:27:02,12:27:02,402521,24.0,2
35,12:28:56,12:28:56,405103,20.0,2
36,12:31:02,12:31:02,405074,16.0,1
37,12:32:41,12:32:41,402526,15.0,1
38,12:34:31,12:34:31,405073,14.0,1
39,12:36:00,12:36:00,404853,14.0,1
40,12:37:25,12:37:25,405075,14.0,1
41,12:38:49,12:38:49,405076,8.0,1
42,12:40:17,12:40:17,402740,8.0,1
43,12:41:00,12:41:00,402741,8.0,1
44,12:42:17,12:42:17,405077,8.0,1
45,12:43:28,12:43:28,402744,5.0,1
46,12:44:20,12:44:20,402745,5.0,1
47,12:45:14,12:45:14,405185,5.0,1
48,12:46:46,12:46:46,402748,5.0,1
49,12:47:52,12:47:52,402749,5.0,1
50,12:51:00,12:51:00,903340,5.0,1
