stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:20:00,7:20:00,405003,5.0,1
2,7:20:52,7:20:52,401916,5.0,1
3,7:22:24,7:22:24,401917,11.0,1
4,7:23:25,7:23:25,402345,16.0,2
5,7:24:37,7:24:37,402346,23.0,2
6,7:25:37,7:25:37,402347,18.0,2
7,7:27:18,7:27:18,402348,28.0,2
8,7:28:20,7:28:20,402349,28.0,2
9,7:29:49,7:29:49,403726,29.0,2
10,7:31:00,7:31:00,402351,29.0,2
11,7:32:18,7:32:18,403297,29.0,2
12,7:34:00,7:34:00,903344,20.0,2
13,7:35:20,7:35:20,402355,27.0,2
14,7:36:10,7:36:10,405389,27.0,2
15,7:38:55,7:38:55,404266,30.0,2
16,7:41:16,7:41:16,402222,30.0,2
17,7:43:00,7:43:00,402223,30.0,2
18,7:45:01,7:45:01,402224,27.0,2
19,7:46:25,7:46:25,403617,27.0,2
20,7:49:00,7:49:00,803117,27.0,2
21,7:50:26,7:50:26,402228,21.0,2
22,7:52:43,7:52:43,402229,21.0,2
23,7:54:41,7:54:41,400744,23.0,2
24,7:56:00,7:56:00,400745,28.0,2
25,7:58:27,7:58:27,402233,28.0,2
26,8:00:29,8:00:29,403986,6.0,1
27,8:04:00,8:04:00,903074,6.0,1
