stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:30:00,14:30:00,404990,4.0,1
2,14:30:41,14:30:41,403851,4.0,1
3,14:32:17,14:32:17,400917,4.0,1
4,14:33:05,14:33:05,404132,4.0,1
5,14:34:00,14:34:00,402022,4.0,1
6,14:35:36,14:35:36,402023,4.0,1
7,14:37:25,14:37:25,402024,4.0,1
8,14:38:34,14:38:34,405172,4.0,1
9,14:41:26,14:41:26,402027,4.0,1
10,14:42:54,14:42:54,402028,4.0,1
11,14:44:12,14:44:12,402029,4.0,1
12,14:46:00,14:46:00,401787,4.0,1
13,14:48:38,14:48:38,402032,4.0,1
14,14:49:43,14:49:43,402033,4.0,1
15,14:50:34,14:50:34,402034,4.0,1
16,14:52:00,14:52:00,404100,4.0,1
17,14:53:05,14:53:05,403808,4.0,1
18,14:53:36,14:53:36,401598,4.0,1
19,14:54:00,14:54:00,401599,4.0,1
20,14:55:00,14:55:00,401600,4.0,1
21,14:56:00,14:56:00,803115,4.0,1
