stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:17:00,13:17:00,401732,3.0,1
2,13:17:52,13:17:52,401738,3.0,1
3,13:21:51,13:21:51,405348,5.0,1
4,13:25:55,13:25:55,405653,7.0,1
5,13:29:00,13:29:00,803182,6.0,1
6,13:34:04,13:34:04,903129,11.0,1
7,13:38:17,13:38:17,401756,9.0,1
8,13:44:03,13:44:03,401761,9.0,1
9,13:49:53,13:49:53,401765,12.0,1
10,13:53:31,13:53:31,401768,13.0,1
11,13:57:47,13:57:47,401771,14.0,2
12,14:02:10,14:02:10,405342,19.0,2
13,14:04:53,14:04:53,403525,19.0,2
14,14:07:44,14:07:44,401779,17.0,2
15,14:12:31,14:12:31,405340,18.0,2
16,14:19:33,14:19:33,803109,18.0,2
17,14:21:00,14:21:00,403849,13.0,1
18,14:24:34,14:24:34,405373,10.0,1
19,14:28:49,14:28:49,402112,8.0,1
20,14:32:40,14:32:40,403590,8.0,1
21,14:34:45,14:34:45,403754,7.0,1
22,14:38:00,14:38:00,803120,7.0,1
