stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:26:00,17:26:00,401732,11.0,2
2,17:26:52,17:26:52,401738,19.0,2
3,17:30:51,17:30:51,405348,19.0,2
4,17:34:55,17:34:55,405653,19.0,2
5,17:38:00,17:38:00,803182,26.0,2
6,17:42:11,17:42:11,903129,29.0,2
7,17:45:41,17:45:41,401756,31.0,3
8,17:50:27,17:50:27,401761,41.0,3
9,17:55:16,17:55:16,401765,33.0,3
10,17:58:16,17:58:16,401768,42.0,3
11,18:01:48,18:01:48,401771,46.0,3
12,18:05:26,18:05:26,405342,37.0,3
13,18:07:40,18:07:40,403525,48.0,4
14,18:10:02,18:10:02,401779,49.0,4
15,18:13:59,18:13:59,405340,49.0,4
16,18:19:48,18:19:48,803109,32.0,2
17,18:21:00,18:21:00,403849,15.0,2
18,18:24:22,18:24:22,405373,30.0,2
19,18:28:22,18:28:22,402112,11.0,1
20,18:31:59,18:31:59,403590,5.0,2
21,18:33:57,18:33:57,403754,29.0,2
22,18:37:00,18:37:00,803120,29.0,2
