stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:17:00,17:17:00,403380,34.0,3
2,17:18:02,17:18:02,401624,34.0,3
3,17:19:43,17:19:43,401625,34.0,3
4,17:21:17,17:21:17,401626,34.0,3
5,17:23:35,17:23:35,403443,16.0,2
6,17:25:07,17:25:07,402039,17.0,2
7,17:26:55,17:26:55,401633,17.0,2
8,17:28:12,17:28:12,401182,17.0,2
9,17:29:32,17:29:32,401183,17.0,3
10,17:30:28,17:30:28,404029,33.0,3
11,17:32:21,17:32:21,403870,33.0,3
12,17:33:46,17:33:46,403871,33.0,3
13,17:35:00,17:35:00,403906,33.0,3
14,17:36:33,17:36:33,403893,33.0,3
15,17:37:41,17:37:41,403894,31.0,2
16,17:39:50,17:39:50,403895,13.0,2
17,17:41:32,17:41:32,403896,18.0,2
18,17:43:23,17:43:23,403897,18.0,2
19,17:45:00,17:45:00,405265,18.0,2
20,17:45:57,17:45:57,405152,18.0,2
21,17:47:23,17:47:23,405157,18.0,2
22,17:48:00,17:48:00,903237,18.0,2
