stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,22:40:00,22:40:00,803019,5.0,1
2,22:41:00,22:41:00,903296,5.0,1
3,22:42:19,22:42:19,401665,5.0,1
4,22:43:00,22:43:00,401666,5.0,5
5,22:44:35,22:44:35,404850,79.0,5
6,22:45:30,22:45:30,401669,79.0,5
7,22:46:25,22:46:25,401670,79.0,5
8,22:47:45,22:47:45,402088,79.0,5
9,22:49:08,22:49:08,402090,79.0,5
10,22:50:00,22:50:00,404843,79.0,6
11,22:50:45,22:50:45,401675,82.0,6
12,22:52:23,22:52:23,405320,88.0,6
13,22:53:44,22:53:44,401679,88.0,6
14,22:55:03,22:55:03,401681,90.0,6
15,22:56:00,22:56:00,401682,15.0,6
16,22:57:07,22:57:07,405098,90.0,6
17,22:58:30,22:58:30,401685,92.0,6
18,22:59:33,22:59:33,401686,13.0,2
19,23:01:00,23:01:00,401687,18.0,2
20,23:01:25,23:01:25,401688,18.0,2
21,23:02:13,23:02:13,401689,18.0,2
22,23:03:00,23:03:00,401690,18.0,2
23,23:03:51,23:03:51,401691,14.0,1
24,23:04:41,23:04:41,405396,14.0,1
25,23:05:17,23:05:17,404995,14.0,1
26,23:06:11,23:06:11,401694,12.0,1
27,23:07:38,23:07:38,403480,12.0,1
28,23:08:23,23:08:23,401696,12.0,1
29,23:09:36,23:09:36,401697,12.0,1
30,23:11:00,23:11:00,401698,12.0,1
31,23:11:44,23:11:44,401699,10.0,1
32,23:13:16,23:13:16,401701,9.0,1
33,23:14:12,23:14:12,401702,9.0,1
34,23:15:11,23:15:11,401703,8.0,1
35,23:16:00,23:16:00,401704,9.0,1
36,23:16:32,23:16:32,405138,10.0,1
37,23:17:37,23:17:37,404253,10.0,1
38,23:18:24,23:18:24,401706,10.0,1
39,23:19:30,23:19:30,401707,10.0,1
40,23:20:35,23:20:35,401708,10.0,1
41,23:21:22,23:21:22,401709,10.0,1
42,23:22:28,23:22:28,401710,10.0,1
43,23:23:12,23:23:12,401711,10.0,1
44,23:24:00,23:24:00,401712,8.0,1
45,23:24:52,23:24:52,405100,8.0,1
46,23:26:02,23:26:02,401715,8.0,1
47,23:26:52,23:26:52,401716,15.0,1
48,23:28:00,23:28:00,401718,14.0,1
49,23:29:00,23:29:00,903275,14.0,1
50,23:29:38,23:29:38,401721,13.0,1
51,23:30:24,23:30:24,401722,10.0,1
52,23:31:23,23:31:23,401723,10.0,1
53,23:32:06,23:32:06,401724,10.0,1
54,23:32:40,23:32:40,401725,9.0,1
55,23:33:09,23:33:09,401726,9.0,1
56,23:33:56,23:33:56,401727,8.0,1
57,23:34:57,23:34:57,401729,8.0,1
58,23:35:31,23:35:31,401730,8.0,1
59,23:36:00,23:36:00,401731,5.0,1
60,23:38:00,23:38:00,803054,5.0,1
