stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:08:00,15:08:00,403522,3.0,2
2,15:11:00,15:11:00,403523,21.0,2
3,15:12:05,15:12:05,401024,21.0,2
4,15:14:29,15:14:29,401867,21.0,2
5,15:15:38,15:15:38,401868,21.0,2
6,15:18:24,15:18:24,401869,21.0,2
7,15:21:00,15:21:00,401870,21.0,2
8,15:22:24,15:22:24,404858,17.0,2
9,15:24:29,15:24:29,405169,25.0,2
10,15:26:06,15:26:06,405369,25.0,2
11,15:28:04,15:28:04,401875,12.0,1
12,15:30:05,15:30:05,401876,12.0,1
13,15:31:43,15:31:43,401877,12.0,1
14,15:34:00,15:34:00,401878,12.0,1
