stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:00:00,8:00:00,405284,3.0,1
2,8:00:45,8:00:45,400088,3.0,1
3,8:02:53,8:02:53,400089,8.0,1
4,8:04:44,8:04:44,400091,5.0,1
5,8:07:08,8:07:08,400092,8.0,1
6,8:08:33,8:08:33,400093,10.0,1
7,8:10:00,8:10:00,400094,16.0,2
8,8:11:20,8:11:20,400095,20.0,2
9,8:12:19,8:12:19,400096,20.0,2
10,8:13:18,8:13:18,400097,20.0,2
11,8:14:47,8:14:47,400098,20.0,2
12,8:16:10,8:16:10,400099,20.0,2
13,8:19:04,8:19:04,404964,22.0,2
14,8:20:02,8:20:02,400102,22.0,2
15,8:21:04,8:21:04,400103,22.0,2
16,8:22:59,8:22:59,400105,22.0,2
17,8:24:00,8:24:00,400107,13.0,1
18,8:24:45,8:24:45,400108,16.0,1
19,8:25:44,8:25:44,400109,16.0,1
20,8:27:38,8:27:38,400111,16.0,2
21,8:30:35,8:30:35,404168,25.0,2
22,8:35:49,8:35:49,400119,27.0,3
23,8:38:31,8:38:31,400121,33.0,3
24,8:42:00,8:42:00,400124,26.0,2
25,8:45:24,8:45:24,400126,31.0,2
26,8:48:50,8:48:50,400512,22.0,2
27,8:51:16,8:51:16,403266,20.0,2
28,8:54:38,8:54:38,400515,10.0,1
29,8:59:00,8:59:00,400518,8.0,1
30,9:03:16,9:03:16,400324,5.0,1
31,9:08:00,9:08:00,400329,5.0,1
32,9:10:14,9:10:14,402857,5.0,1
33,9:11:47,9:11:47,400335,5.0,1
34,9:12:13,9:12:13,400336,5.0,1
35,9:12:49,9:12:49,400337,3.0,1
36,9:13:23,9:13:23,400153,3.0,1
37,9:14:11,9:14:11,400154,3.0,1
38,9:14:43,9:14:43,400155,3.0,1
39,9:15:12,9:15:12,403311,3.0,1
40,9:15:41,9:15:41,404916,3.0,1
41,9:16:11,9:16:11,400157,3.0,1
42,9:18:00,9:18:00,404823,3.0,1
