stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:43:00,23:43:00,401880,4.0,1
2,23:44:13,23:44:13,401881,4.0,1
3,23:45:01,23:45:01,401882,3.0,1
4,23:46:38,23:46:38,401883,3.0,1
5,23:47:52,23:47:52,401884,3.0,1
6,23:48:38,23:48:38,404860,3.0,1
7,23:50:05,23:50:05,401887,7.0,1
8,23:51:00,23:51:00,403989,7.0,1
9,23:52:54,23:52:54,401889,3.0,1
10,23:54:49,23:54:49,401890,13.0,1
11,23:55:56,23:55:56,404838,12.0,1
12,23:57:11,23:57:11,403733,8.0,1
13,23:58:00,23:58:00,401893,5.0,1
14,24:08:00,24:08:00,903286,5.0,1
