stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:00:00,10:00:00,402054,2.0,2
2,10:02:10,10:02:10,404099,19.0,2
3,10:03:30,10:03:30,402142,12.0,3
4,10:05:54,10:05:54,402143,39.0,3
5,10:07:28,10:07:28,402144,43.0,3
6,10:08:37,10:08:37,402145,37.0,3
7,10:10:53,10:10:53,404833,37.0,3
8,10:12:18,10:12:18,405231,29.0,2
9,10:15:00,10:15:00,402152,26.0,2
10,10:16:31,10:16:31,402153,19.0,2
11,10:17:51,10:17:51,402154,20.0,2
12,10:19:12,10:19:12,402155,20.0,2
13,10:20:36,10:20:36,403547,20.0,2
14,10:21:43,10:21:43,402157,11.0,1
15,10:22:41,10:22:41,404926,11.0,1
16,10:24:00,10:24:00,404085,11.0,1
