stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:49:00,18:49:00,405359,2.0,1
2,18:50:00,18:50:00,404843,2.0,1
3,18:51:01,18:51:01,401675,2.0,1
4,18:53:11,18:53:11,405320,2.0,1
5,18:54:59,18:54:59,401679,7.0,1
6,18:56:44,18:56:44,401681,6.0,1
7,18:58:00,18:58:00,401682,7.0,1
8,18:59:20,18:59:20,405098,7.0,1
9,19:00:59,19:00:59,401685,15.0,1
10,19:02:16,19:02:16,401686,4.0,1
11,19:04:00,19:04:00,401687,11.0,1
12,19:04:50,19:04:50,401688,14.0,1
13,19:06:26,19:06:26,401689,16.0,1
14,19:08:00,19:08:00,401690,12.0,1
15,19:09:04,19:09:04,401691,16.0,1
16,19:10:06,19:10:06,405396,16.0,1
17,19:10:51,19:10:51,404995,16.0,1
18,19:11:59,19:11:59,401694,16.0,1
19,19:13:48,19:13:48,403480,16.0,1
20,19:14:44,19:14:44,401696,7.0,1
21,19:16:15,19:16:15,401697,4.0,1
22,19:18:00,19:18:00,401698,14.0,1
23,19:18:52,19:18:52,401699,4.0,2
24,19:20:43,19:20:43,401701,21.0,2
25,19:21:51,19:21:51,401702,10.0,2
26,19:23:01,19:23:01,401703,21.0,2
27,19:24:00,19:24:00,401704,31.0,2
28,19:24:40,19:24:40,405138,12.0,1
29,19:26:01,19:26:01,404253,16.0,2
30,19:27:00,19:27:00,401706,31.0,3
31,19:28:22,19:28:22,401707,36.0,3
32,19:29:43,19:29:43,401708,17.0,3
33,19:30:42,19:30:42,401709,33.0,3
34,19:32:05,19:32:05,401710,11.0,1
35,19:33:00,19:33:00,401711,13.0,2
36,19:34:00,19:34:00,401712,21.0,2
37,19:35:13,19:35:13,405100,9.0,2
38,19:36:51,19:36:51,401715,18.0,2
39,19:38:01,19:38:01,401716,11.0,1
40,19:39:36,19:39:36,401718,12.0,1
41,19:41:00,19:41:00,903275,4.0,1
42,19:41:55,19:41:55,401721,13.0,2
43,19:43:00,19:43:00,401722,17.0,2
44,19:44:24,19:44:24,401723,13.0,1
45,19:45:26,19:45:26,401724,1.0,1
46,19:46:14,19:46:14,401725,1.0,1
47,19:46:55,19:46:55,401726,1.0,1
48,19:48:02,19:48:02,401727,1.0,1
49,19:49:30,19:49:30,401729,1.0,1
50,19:50:18,19:50:18,401730,1.0,1
51,19:51:00,19:51:00,401731,1.0,1
52,19:53:00,19:53:00,803054,1.0,1
