stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:45:00,15:45:00,405067,1.0,1
2,15:46:09,15:46:09,400903,3.0,1
3,15:47:37,15:47:37,404983,1.0,1
4,15:49:08,15:49:08,404986,3.0,1
5,15:49:38,15:49:38,403397,5.0,1
6,15:51:00,15:51:00,403399,3.0,1
7,15:56:18,15:56:18,405063,7.0,1
8,15:57:38,15:57:38,405056,7.0,1
9,15:59:00,15:59:00,405065,7.0,1
10,16:00:03,16:00:03,404864,5.0,1
11,16:01:23,16:01:23,404863,5.0,1
12,16:02:18,16:02:18,403444,6.0,1
13,16:06:00,16:06:00,404832,11.0,1
14,16:06:42,16:06:42,401301,11.0,1
15,16:07:45,16:07:45,401302,16.0,1
16,16:09:22,16:09:22,404133,16.0,1
17,16:10:27,16:10:27,401453,16.0,1
18,16:11:44,16:11:44,401220,11.0,1
19,16:13:04,16:13:04,401608,12.0,1
20,16:14:02,16:14:02,401609,12.0,1
21,16:15:00,16:15:00,401223,12.0,1
22,16:17:26,16:17:26,401224,12.0,1
23,16:19:32,16:19:32,401225,13.0,1
24,16:21:53,16:21:53,401226,13.0,1
25,16:23:24,16:23:24,401227,1.0,2
26,16:25:37,16:25:37,401229,17.0,2
27,16:27:09,16:27:09,404847,17.0,2
28,16:30:00,16:30:00,401231,19.0,2
29,16:32:56,16:32:56,401232,20.0,2
30,16:37:00,16:37:00,401850,20.0,2
31,16:38:41,16:38:41,404919,20.0,2
32,16:40:22,16:40:22,404872,20.0,2
33,16:42:24,16:42:24,404846,20.0,2
34,16:44:12,16:44:12,401239,20.0,2
35,16:46:34,16:46:34,405393,20.0,2
36,16:48:39,16:48:39,903209,3.0,1
37,16:49:12,16:49:12,404871,9.0,1
38,16:51:05,16:51:05,404049,9.0,1
39,16:53:00,16:53:00,403510,9.0,1
40,16:54:27,16:54:27,403779,9.0,1
41,16:56:00,16:56:00,400858,9.0,1
