stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:06:00,18:06:00,403522,21.0,2
2,18:08:00,18:08:00,403523,21.0,2
3,18:08:52,18:08:52,401024,23.0,4
4,18:10:47,18:10:47,401867,57.0,4
5,18:11:43,18:11:43,401868,57.0,4
6,18:13:55,18:13:55,401869,57.0,4
7,18:16:00,18:16:00,401870,53.0,4
8,18:17:11,18:17:11,404858,15.0,4
9,18:18:57,18:18:57,405169,52.0,4
10,18:20:19,18:20:19,405369,47.0,3
11,18:21:59,18:21:59,401875,41.0,3
12,18:23:41,18:23:41,401876,20.0,2
13,18:25:04,18:25:04,401877,8.0,1
14,18:27:00,18:27:00,401878,8.0,1
