stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,10:10:00,10:10:00,405506,1.0,1
2,10:13:00,10:13:00,400518,2.0,1
3,10:14:42,10:14:42,400519,3.0,1
4,10:15:48,10:15:48,400323,3.0,1
5,10:17:16,10:17:16,400324,4.0,1
6,10:18:12,10:18:12,400325,1.0,1
7,10:19:06,10:19:06,400326,2.0,1
8,10:20:32,10:20:32,400327,5.0,1
9,10:22:00,10:22:00,400329,11.0,1
10,10:23:31,10:23:31,400330,7.0,1
11,10:25:00,10:25:00,400331,10.0,1
12,10:26:40,10:26:40,402857,11.0,1
13,10:27:43,10:27:43,400333,11.0,1
14,10:28:47,10:28:47,400334,6.0,1
15,10:29:53,10:29:53,400335,12.0,1
16,10:30:48,10:30:48,400336,12.0,1
17,10:32:03,10:32:03,400337,12.0,1
18,10:33:13,10:33:13,400153,12.0,1
19,10:34:52,10:34:52,400154,12.0,1
20,10:35:59,10:35:59,400155,6.0,1
21,10:37:00,10:37:00,403311,14.0,1
22,10:37:52,10:37:52,404916,14.0,1
23,10:38:47,10:38:47,400157,11.0,1
24,10:40:29,10:40:29,400159,11.0,1
25,10:42:00,10:42:00,405266,7.0,1
26,10:43:05,10:43:05,405377,7.0,1
27,10:45:16,10:45:16,405230,7.0,1
28,10:46:14,10:46:14,404224,6.0,1
29,10:47:30,10:47:30,400166,7.0,1
30,10:48:12,10:48:12,404225,4.0,1
31,10:49:56,10:49:56,400168,4.0,1
32,10:51:08,10:51:08,400988,4.0,1
33,10:52:07,10:52:07,400170,4.0,1
34,10:54:12,10:54:12,404190,4.0,1
35,10:55:41,10:55:41,403953,4.0,1
36,10:57:00,10:57:00,803185,4.0,1
