stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,22:36:00,22:36:00,401954,14.0,1
2,22:36:24,22:36:24,401955,14.0,1
3,22:37:02,22:37:02,403632,14.0,1
4,22:38:08,22:38:08,401957,16.0,2
5,22:39:00,22:39:00,401958,24.0,2
6,22:41:02,22:41:02,401960,5.0,1
7,22:43:00,22:43:00,401961,15.0,1
8,22:46:00,22:46:00,401331,13.0,1
9,22:48:37,22:48:37,404075,9.0,1
10,22:50:07,22:50:07,401964,4.0,1
11,22:51:00,22:51:00,401965,4.0,1
12,22:52:16,22:52:16,401966,4.0,1
13,22:53:00,22:53:00,903004,4.0,1
