stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:15:00,6:15:00,401732,3.0,1
2,6:15:39,6:15:39,401738,8.0,1
3,6:18:39,6:18:39,405348,14.0,2
4,6:21:41,6:21:41,405653,20.0,2
5,6:24:00,6:24:00,803182,19.0,2
6,6:26:49,6:26:49,903129,19.0,2
7,6:29:11,6:29:11,401756,19.0,2
8,6:32:24,6:32:24,401761,20.0,2
9,6:35:39,6:35:39,401765,19.0,2
10,6:37:40,6:37:40,401768,20.0,2
11,6:40:03,6:40:03,401771,25.0,2
12,6:42:30,6:42:30,405342,17.0,2
13,6:44:01,6:44:01,403525,12.0,1
14,6:45:36,6:45:36,401779,10.0,1
15,6:48:16,6:48:16,405340,10.0,1
16,6:52:12,6:52:12,803109,10.0,1
17,6:53:00,6:53:00,403849,16.0,1
18,6:55:56,6:55:56,405373,7.0,1
19,6:59:26,6:59:26,402112,4.0,1
20,7:02:36,7:02:36,403590,2.0,1
21,7:04:20,7:04:20,403754,5.0,1
22,7:07:00,7:07:00,803120,5.0,1
