stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:12:00,9:12:00,401497,2.0,1
2,9:13:29,9:13:29,405026,8.0,1
3,9:16:51,9:16:51,401818,8.0,1
4,9:18:34,9:18:34,401819,13.0,2
5,9:20:00,9:20:00,404820,22.0,3
6,9:22:20,9:22:20,401821,37.0,3
7,9:24:38,9:24:38,401822,37.0,3
8,9:26:48,9:26:48,401824,34.0,3
9,9:28:56,9:28:56,401826,14.0,1
10,9:30:00,9:30:00,401827,14.0,1
11,9:32:46,9:32:46,405336,12.0,1
12,9:35:17,9:35:17,401832,12.0,1
13,9:36:33,9:36:33,401833,12.0,1
14,9:38:08,9:38:08,402052,7.0,1
15,9:40:00,9:40:00,903027,7.0,1
