stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:59:00,7:59:00,401880,6.0,1
2,8:00:40,8:00:40,401881,1.0,1
3,8:01:47,8:01:47,401882,3.0,1
4,8:04:00,8:04:00,401883,3.0,1
5,8:05:41,8:05:41,401884,6.0,4
6,8:06:44,8:06:44,404860,51.0,4
7,8:08:45,8:08:45,401887,6.0,2
8,8:10:00,8:10:00,403989,29.0,2
9,8:12:26,8:12:26,401889,29.0,2
10,8:14:55,8:14:55,401890,29.0,2
11,8:16:20,8:16:20,404838,5.0,1
12,8:17:57,8:17:57,403733,14.0,1
13,8:19:00,8:19:00,401893,14.0,1
14,8:31:00,8:31:00,903286,14.0,1
