stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:20:00,8:20:00,903093,32.0,5
2,8:24:00,8:24:00,405322,78.0,5
3,8:27:29,8:27:29,405323,66.0,5
4,8:29:00,8:29:00,404995,70.0,5
5,8:31:09,8:31:09,403480,75.0,5
6,8:34:13,8:34:13,401698,41.0,5
7,8:36:48,8:36:48,401701,66.0,5
8,8:39:55,8:39:55,401704,74.0,5
9,8:43:30,8:43:30,401707,59.0,4
10,8:48:07,8:48:07,401712,38.0,3
11,8:50:48,8:50:48,401715,16.0,1
12,8:55:00,8:55:00,903102,9.0,1
13,8:57:16,8:57:16,401723,16.0,1
14,8:59:52,8:59:52,401727,3.0,1
15,9:02:00,9:02:00,401731,3.0,1
16,9:04:00,9:04:00,803054,3.0,1
