stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:30:00,20:30:00,405382,8.0,2
2,20:33:18,20:33:18,405318,18.0,2
3,20:35:12,20:35:12,403601,22.0,2
4,20:38:15,20:38:15,405319,22.0,2
5,20:42:27,20:42:27,405320,28.0,3
6,20:46:00,20:46:00,903093,43.0,3
7,20:50:00,20:50:00,405322,43.0,3
8,20:52:49,20:52:49,405323,43.0,3
9,20:54:02,20:54:02,404995,48.0,5
10,20:55:46,20:55:46,403480,65.0,5
11,20:58:14,20:58:14,401698,63.0,4
12,21:00:19,21:00:19,401701,61.0,4
13,21:02:50,21:02:50,401704,61.0,4
14,21:05:43,21:05:43,401707,63.0,4
15,21:09:27,21:09:27,401712,49.0,4
16,21:11:37,21:11:37,401715,45.0,3
17,21:15:00,21:15:00,903102,39.0,3
18,21:16:57,21:16:57,401723,26.0,2
19,21:19:11,21:19:11,401727,11.0,1
20,21:21:00,21:21:00,401731,10.0,1
21,21:22:00,21:22:00,803054,10.0,1
