stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:04:00,19:04:00,403522,9.0,1
2,19:06:00,19:06:00,403523,9.0,1
3,19:06:52,19:06:52,401024,11.0,1
4,19:08:47,19:08:47,401867,16.0,1
5,19:09:43,19:09:43,401868,16.0,1
6,19:11:55,19:11:55,401869,16.0,1
7,19:14:00,19:14:00,401870,16.0,1
8,19:15:11,19:15:11,404858,15.0,2
9,19:16:57,19:16:57,405169,18.0,2
10,19:18:19,19:18:19,405369,18.0,2
11,19:19:59,19:19:59,401875,18.0,2
12,19:21:41,19:21:41,401876,18.0,2
13,19:23:04,19:23:04,401877,4.0,1
14,19:25:00,19:25:00,401878,4.0,1
