stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:35:00,12:35:00,401732,2.0,1
2,12:35:47,12:35:47,401738,16.0,2
3,12:39:27,12:39:27,405348,27.0,3
4,12:43:11,12:43:11,405653,34.0,3
5,12:46:00,12:46:00,803182,35.0,3
6,12:50:58,12:50:58,903129,34.0,3
7,12:55:06,12:55:06,401756,35.0,3
8,13:00:46,13:00:46,401761,45.0,3
9,13:06:29,13:06:29,401765,34.0,3
10,13:10:03,13:10:03,401768,41.0,3
11,13:14:13,13:14:13,401771,37.0,3
12,13:18:32,13:18:32,405342,29.0,3
13,13:21:12,13:21:12,403525,34.0,3
14,13:24:00,13:24:00,401779,35.0,3
15,13:28:41,13:28:41,405340,39.0,3
16,13:35:35,13:35:35,803109,39.0,3
17,13:37:00,13:37:00,403849,10.0,1
18,13:40:34,13:40:34,405373,6.0,2
19,13:44:49,13:44:49,402112,31.0,2
20,13:48:40,13:48:40,403590,23.0,2
21,13:50:45,13:50:45,403754,16.0,1
22,13:54:00,13:54:00,803120,16.0,1
