stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,22:01:00,22:01:00,903351,4.0,1
2,22:02:37,22:02:37,400449,4.0,1
3,22:04:12,22:04:12,403978,4.0,1
4,22:05:58,22:05:58,400452,4.0,1
5,22:07:35,22:07:35,400453,10.0,1
6,22:08:57,22:08:57,400454,9.0,1
7,22:11:17,22:11:17,403979,8.0,1
8,22:12:49,22:12:49,400457,9.0,1
9,22:15:00,22:15:00,400258,9.0,1
10,22:15:58,22:15:58,400259,6.0,1
11,22:17:13,22:17:13,400461,10.0,1
12,22:17:55,22:17:55,400462,9.0,1
13,22:18:22,22:18:22,404949,8.0,1
14,22:19:45,22:19:45,402638,5.0,1
15,22:21:13,22:21:13,403698,7.0,1
16,22:22:32,22:22:32,405467,7.0,1
17,22:23:38,22:23:38,400467,7.0,1
18,22:24:41,22:24:41,400468,7.0,1
19,22:25:53,22:25:53,400469,7.0,1
20,22:26:45,22:26:45,400470,6.0,1
21,22:27:29,22:27:29,400471,4.0,1
22,22:28:43,22:28:43,400472,4.0,1
23,22:29:45,22:29:45,400473,6.0,1
24,22:30:48,22:30:48,400474,6.0,1
25,22:32:00,22:32:00,400475,6.0,1
26,22:32:45,22:32:45,400476,3.0,1
27,22:34:00,22:34:00,400477,3.0,1
