stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:07:00,16:07:00,401608,6.0,1
2,16:09:32,16:09:32,401575,6.0,2
3,16:11:44,16:11:44,401294,24.0,2
4,16:13:44,16:13:44,401577,24.0,2
5,16:16:55,16:16:55,404271,24.0,2
6,16:19:00,16:19:00,403556,24.0,2
7,16:20:27,16:20:27,401191,24.0,2
8,16:21:54,16:21:54,401192,24.0,2
9,16:23:27,16:23:27,401193,24.0,2
10,16:24:35,16:24:35,401194,24.0,2
11,16:26:33,16:26:33,401610,24.0,2
12,16:29:30,16:29:30,405576,13.0,1
13,16:31:37,16:31:37,405577,13.0,1
14,16:35:00,16:35:00,403318,12.0,2
15,16:36:28,16:36:28,403475,17.0,2
16,16:37:57,16:37:57,401139,17.0,2
17,16:39:10,16:39:10,401140,17.0,2
18,16:40:30,16:40:30,401141,17.0,2
19,16:41:33,16:41:33,401142,17.0,2
20,16:43:00,16:43:00,903025,17.0,2
