stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:40:00,6:40:00,401528,1.0,1
2,6:40:52,6:40:52,401529,1.0,1
3,6:41:28,6:41:28,403313,1.0,1
4,6:42:15,6:42:15,403312,1.0,1
5,6:43:01,6:43:01,401531,1.0,1
6,6:43:49,6:43:49,401532,1.0,1
7,6:44:34,6:44:34,401533,1.0,1
8,6:45:26,6:45:26,401535,2.0,1
9,6:46:00,6:46:00,401536,2.0,1
10,6:46:56,6:46:56,401538,4.0,1
11,6:47:46,6:47:46,400336,1.0,1
12,6:48:31,6:48:31,400337,2.0,1
13,6:49:00,6:49:00,404010,1.0,1
14,6:49:28,6:49:28,401542,1.0,1
15,6:50:18,6:50:18,401543,3.0,1
16,6:51:24,6:51:24,401544,3.0,1
17,6:52:00,6:52:00,401545,1.0,1
18,6:52:48,6:52:48,401547,1.0,1
19,6:53:39,6:53:39,401548,2.0,1
20,6:54:32,6:54:32,401549,2.0,1
21,6:55:15,6:55:15,401591,2.0,1
22,6:56:00,6:56:00,803177,2.0,1
