stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:07:00,19:07:00,405382,14.0,3
2,19:10:30,19:10:30,405318,35.0,3
3,19:12:31,19:12:31,403601,35.0,3
4,19:15:46,19:15:46,405319,43.0,3
5,19:20:13,19:20:13,405320,42.0,3
6,19:24:00,19:24:00,903093,33.0,3
7,19:28:00,19:28:00,405322,41.0,3
8,19:30:56,19:30:56,405323,40.0,3
9,19:32:12,19:32:12,404995,41.0,4
10,19:34:00,19:34:00,403480,51.0,4
11,19:36:34,19:36:34,401698,50.0,4
12,19:38:44,19:38:44,401701,52.0,4
13,19:41:21,19:41:21,401704,54.0,4
14,19:44:21,19:44:21,401707,57.0,4
15,19:48:13,19:48:13,401712,43.0,3
16,19:50:29,19:50:29,401715,40.0,3
17,19:54:00,19:54:00,903102,31.0,2
18,19:56:16,19:56:16,401723,22.0,2
19,19:58:52,19:58:52,401727,6.0,1
20,20:01:00,20:01:00,401731,6.0,1
21,20:03:00,20:03:00,803054,6.0,1
