stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:26:00,21:26:00,403522,6.0,1
2,21:28:00,21:28:00,403523,7.0,1
3,21:28:59,21:28:59,401024,14.0,2
4,21:31:08,21:31:08,401867,29.0,2
5,21:32:10,21:32:10,401868,12.0,1
6,21:34:39,21:34:39,401869,12.0,2
7,21:37:00,21:37:00,401870,27.0,2
8,21:37:52,21:37:52,404858,28.0,2
9,21:39:09,21:39:09,405169,14.0,2
10,21:40:09,21:40:09,405369,26.0,2
11,21:41:21,21:41:21,401875,7.0,1
12,21:42:35,21:42:35,401876,13.0,1
13,21:43:36,21:43:36,401877,6.0,1
14,21:45:00,21:45:00,401878,6.0,1
