stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:45:00,9:45:00,401880,6.0,1
2,9:46:40,9:46:40,401881,11.0,1
3,9:47:47,9:47:47,401882,11.0,2
4,9:50:00,9:50:00,401883,23.0,2
5,9:51:41,9:51:41,401884,26.0,2
6,9:52:44,9:52:44,404860,18.0,2
7,9:54:45,9:54:45,401887,26.0,2
8,9:56:00,9:56:00,403989,20.0,2
9,9:58:26,9:58:26,401889,18.0,2
10,10:00:55,10:00:55,401890,17.0,2
11,10:02:20,10:02:20,404838,10.0,1
12,10:03:57,10:03:57,403733,8.0,1
13,10:05:00,10:05:00,401893,7.0,1
14,10:15:00,10:15:00,903286,7.0,1
