stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:05:00,9:05:00,401857,5.0,1
2,9:05:41,9:05:41,401858,5.0,3
3,9:09:00,9:09:00,403359,43.0,4
4,9:10:39,9:10:39,403216,62.0,5
5,9:12:18,9:12:18,401840,69.0,5
6,9:14:21,9:14:21,401842,53.0,4
7,9:16:18,9:16:18,405375,53.0,4
8,9:18:54,9:18:54,400716,53.0,4
9,9:21:00,9:21:00,401847,40.0,3
10,9:22:45,9:22:45,803098,21.0,2
11,9:24:14,9:24:14,401232,2.0,1
12,9:26:16,9:26:16,401850,1.0,1
13,9:28:21,9:28:21,404116,1.0,1
14,9:29:00,9:29:00,903078,1.0,1
