stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:38:00,17:38:00,401732,9.0,1
2,17:38:47,17:38:47,401738,9.0,2
3,17:42:27,17:42:27,405348,19.0,2
4,17:46:11,17:46:11,405653,19.0,2
5,17:49:00,17:49:00,803182,16.0,2
6,17:53:11,17:53:11,903129,24.0,2
7,17:56:41,17:56:41,401756,24.0,2
8,18:01:27,18:01:27,401761,21.0,2
9,18:06:16,18:06:16,401765,32.0,4
10,18:09:16,18:09:16,401768,49.0,4
11,18:12:48,18:12:48,401771,45.0,3
12,18:16:26,18:16:26,405342,44.0,4
13,18:18:40,18:18:40,403525,60.0,4
14,18:21:02,18:21:02,401779,57.0,4
15,18:24:59,18:24:59,405340,57.0,4
16,18:30:48,18:30:48,803109,42.0,3
17,18:32:00,18:32:00,403849,22.0,2
18,18:35:22,18:35:22,405373,21.0,2
19,18:39:22,18:39:22,402112,21.0,2
20,18:42:59,18:42:59,403590,20.0,2
21,18:44:57,18:44:57,403754,17.0,2
22,18:48:00,18:48:00,803120,17.0,2
