stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:08:00,13:08:00,903341,8.0,1
2,13:11:42,13:11:42,404008,8.0,1
3,13:12:39,13:12:39,402764,8.0,1
4,13:13:58,13:13:58,405186,8.0,1
5,13:14:48,13:14:48,402766,8.0,1
6,13:15:51,13:15:51,402767,8.0,1
7,13:17:44,13:17:44,402769,10.0,1
8,13:19:23,13:19:23,405069,10.0,1
9,13:20:48,13:20:48,402772,10.0,1
10,13:21:54,13:21:54,402773,10.0,1
11,13:22:48,13:22:48,402774,1.0,1
12,13:24:21,13:24:21,405070,10.0,1
13,13:26:00,13:26:00,404949,10.0,1
14,13:27:55,13:27:55,402638,10.0,1
15,13:29:09,13:29:09,402639,10.0,1
16,13:31:03,13:31:03,402641,10.0,1
17,13:32:32,13:32:32,402642,10.0,1
18,13:33:32,13:33:32,402643,10.0,1
19,13:35:15,13:35:15,402644,3.0,1
20,13:36:24,13:36:24,402645,3.0,1
21,13:38:04,13:38:04,402646,3.0,1
22,13:39:08,13:39:08,402647,3.0,1
23,13:40:47,13:40:47,405078,3.0,1
24,13:43:03,13:43:03,401458,3.0,1
25,13:44:03,13:44:03,401459,3.0,1
26,13:46:00,13:46:00,402653,3.0,1
27,13:47:41,13:47:41,402723,3.0,1
28,13:49:48,13:49:48,405416,3.0,1
29,13:50:46,13:50:46,402657,3.0,1
30,13:53:17,13:53:17,402658,3.0,1
31,13:55:45,13:55:45,402659,3.0,1
32,13:58:31,13:58:31,402660,3.0,1
33,13:59:54,13:59:54,402661,3.0,1
34,14:01:24,14:01:24,402662,3.0,1
35,14:03:00,14:03:00,404255,3.0,1
36,14:07:47,14:07:47,403416,3.0,1
37,14:12:59,14:12:59,403417,3.0,1
38,14:16:00,14:16:00,402816,2.0,1
39,14:24:00,14:24:00,403418,7.0,1
40,14:29:55,14:29:55,403419,7.0,1
41,14:34:10,14:34:10,402826,7.0,1
42,14:38:31,14:38:31,403421,7.0,1
43,14:41:00,14:41:00,403422,7.0,1
44,14:46:00,14:46:00,404171,7.0,1
45,14:50:25,14:50:25,403424,7.0,1
46,14:55:00,14:55:00,403425,7.0,1
47,14:57:58,14:57:58,403821,7.0,1
48,15:03:00,15:03:00,402854,7.0,1
49,15:07:17,15:07:17,404106,7.0,1
50,15:10:00,15:10:00,903148,7.0,1
