stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:40:00,17:40:00,405382,51.0,4
2,17:43:55,17:43:55,405318,20.0,4
3,17:46:10,17:46:10,403601,56.0,4
4,17:49:48,17:49:48,405319,62.0,4
5,17:54:47,17:54:47,405320,59.0,4
6,17:59:00,17:59:00,903093,61.0,4
7,18:03:00,18:03:00,405322,61.0,5
8,18:06:16,18:06:16,405323,65.0,5
9,18:07:41,18:07:41,404995,65.0,5
10,18:09:41,18:09:41,403480,65.0,5
11,18:12:34,18:12:34,401698,73.0,5
12,18:14:58,18:14:58,401701,71.0,5
13,18:17:53,18:17:53,401704,63.0,4
14,18:21:14,18:21:14,401707,48.0,3
15,18:25:33,18:25:33,401712,45.0,3
16,18:28:04,18:28:04,401715,38.0,3
17,18:32:00,18:32:00,903102,30.0,2
18,18:34:16,18:34:16,401723,25.0,2
19,18:36:52,18:36:52,401727,26.0,2
20,18:39:00,18:39:00,401731,7.0,1
21,18:41:00,18:41:00,803054,7.0,1
