stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:58:00,15:58:00,450222,3.0,2
2,16:00:13,16:00:13,401507,26.0,2
3,16:03:00,16:03:00,404286,26.0,2
4,16:04:40,16:04:40,401575,26.0,2
5,16:06:50,16:06:50,401294,28.0,2
6,16:08:48,16:08:48,401577,28.0,5
7,16:11:57,16:11:57,404271,66.0,5
8,16:14:00,16:14:00,403556,78.0,5
9,16:15:18,16:15:18,401191,78.0,5
10,16:16:37,16:16:37,401192,71.0,5
11,16:18:02,16:18:02,401193,70.0,5
12,16:19:03,16:19:03,401194,70.0,5
13,16:20:25,16:20:25,401195,34.0,3
14,16:21:49,16:21:49,401587,34.0,3
15,16:23:02,16:23:02,401589,26.0,2
16,16:25:15,16:25:15,401591,26.0,2
17,16:27:24,16:27:24,401595,26.0,2
18,16:28:21,16:28:21,401596,22.0,2
19,16:29:31,16:29:31,403808,22.0,2
20,16:31:04,16:31:04,401599,15.0,1
21,16:32:47,16:32:47,401600,15.0,1
22,16:33:58,16:33:58,403557,12.0,1
23,16:36:00,16:36:00,903088,12.0,1
