stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:18:00,15:18:00,405382,8.0,2
2,15:22:07,15:22:07,405318,17.0,2
3,15:24:30,15:24:30,403601,17.0,2
4,15:28:19,15:28:19,405319,18.0,2
5,15:33:33,15:33:33,405320,23.0,2
6,15:38:00,15:38:00,903093,31.0,4
7,15:42:00,15:42:00,405322,52.0,4
8,15:46:03,15:46:03,405323,56.0,4
9,15:47:49,15:47:49,404995,53.0,4
10,15:50:18,15:50:18,403480,48.0,3
11,15:53:52,15:53:52,401698,48.0,3
12,15:56:52,15:56:52,401701,41.0,3
13,16:00:29,16:00:29,401704,41.0,3
14,16:04:38,16:04:38,401707,41.0,3
15,16:10:00,16:10:00,401712,37.0,3
16,16:13:08,16:13:08,401715,37.0,3
17,16:18:00,16:18:00,903102,37.0,3
18,16:20:55,16:20:55,401723,45.0,3
19,16:24:16,16:24:16,401727,45.0,3
20,16:27:00,16:27:00,401731,26.0,2
21,16:29:00,16:29:00,803054,26.0,2
