stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:20:00,16:20:00,401880,15.0,5
2,16:21:40,16:21:40,401881,77.0,5
3,16:22:47,16:22:47,401882,77.0,5
4,16:25:00,16:25:00,401883,77.0,5
5,16:26:41,16:26:41,401884,77.0,5
6,16:27:44,16:27:44,404860,77.0,5
7,16:29:45,16:29:45,401887,77.0,5
8,16:31:00,16:31:00,403989,53.0,4
9,16:33:42,16:33:42,401889,53.0,4
10,16:36:28,16:36:28,401890,53.0,4
11,16:38:02,16:38:02,404838,53.0,4
12,16:39:50,16:39:50,403733,45.0,3
13,16:41:00,16:41:00,401893,45.0,3
14,16:53:00,16:53:00,903286,45.0,3
