stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:29:00,14:29:00,405382,5.0,2
2,14:33:07,14:33:07,405318,32.0,2
3,14:35:30,14:35:30,403601,32.0,2
4,14:39:19,14:39:19,405319,32.0,2
5,14:44:33,14:44:33,405320,32.0,2
6,14:49:00,14:49:00,903093,32.0,2
7,14:53:00,14:53:00,405322,32.0,2
8,14:57:03,14:57:03,405323,32.0,2
9,14:58:49,14:58:49,404995,32.0,2
10,15:01:18,15:01:18,403480,32.0,2
11,15:04:52,15:04:52,401698,32.0,2
12,15:07:52,15:07:52,401701,32.0,2
13,15:11:29,15:11:29,401704,22.0,3
14,15:15:38,15:15:38,401707,36.0,3
15,15:21:00,15:21:00,401712,36.0,3
16,15:24:08,15:24:08,401715,36.0,3
17,15:29:00,15:29:00,903102,36.0,3
18,15:31:55,15:31:55,401723,36.0,3
19,15:35:16,15:35:16,401727,8.0,2
20,15:38:00,15:38:00,401731,27.0,2
21,15:40:00,15:40:00,803054,27.0,2
