stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:28:00,21:28:00,401880,1.0,1
2,21:29:13,21:29:13,401881,7.0,1
3,21:30:01,21:30:01,401882,4.0,1
4,21:31:38,21:31:38,401883,9.0,1
5,21:32:52,21:32:52,401884,6.0,1
6,21:33:38,21:33:38,404860,13.0,1
7,21:35:05,21:35:05,401887,13.0,1
8,21:36:00,21:36:00,403989,5.0,1
9,21:37:54,21:37:54,401889,13.0,1
10,21:39:49,21:39:49,401890,6.0,1
11,21:40:56,21:40:56,404838,5.0,1
12,21:42:11,21:42:11,403733,4.0,1
13,21:43:00,21:43:00,401893,4.0,1
14,21:53:00,21:53:00,903286,4.0,1
