stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:07:00,7:07:00,401732,4.0,1
2,7:08:12,7:08:12,401738,4.0,1
3,7:09:47,7:09:47,401739,4.0,1
4,7:11:22,7:11:22,401740,4.0,1
5,7:13:00,7:13:00,401741,4.0,1
6,7:14:31,7:14:31,401742,4.0,1
7,7:15:28,7:15:28,803228,4.0,1
8,7:17:01,7:17:01,401744,4.0,1
9,7:18:04,7:18:04,401745,4.0,1
10,7:19:29,7:19:29,401746,4.0,1
11,7:20:26,7:20:26,401747,4.0,1
12,7:22:15,7:22:15,401748,4.0,1
13,7:23:00,7:23:00,401749,4.0,1
14,7:24:02,7:24:02,403342,4.0,1
15,7:24:52,7:24:52,405233,4.0,1
16,7:26:11,7:26:11,405307,4.0,1
17,7:27:05,7:27:05,401753,4.0,1
18,7:28:35,7:28:35,401754,4.0,1
19,7:29:29,7:29:29,401755,4.0,1
20,7:31:00,7:31:00,401756,4.0,1
21,7:32:31,7:32:31,401758,4.0,1
22,7:34:02,7:34:02,401759,4.0,1
23,7:35:02,7:35:02,401760,4.0,1
24,7:36:00,7:36:00,401761,4.0,1
25,7:37:24,7:37:24,401762,4.0,1
26,7:38:40,7:38:40,401763,4.0,1
27,7:40:43,7:40:43,401764,4.0,1
28,7:43:24,7:43:24,401765,4.0,1
29,7:45:20,7:45:20,403887,4.0,1
30,7:48:00,7:48:00,401768,4.0,1
31,7:49:24,7:49:24,401769,4.0,1
32,7:51:20,7:51:20,401771,4.0,1
33,7:52:32,7:52:32,401772,4.0,1
34,7:53:29,7:53:29,404909,4.0,1
35,7:55:00,7:55:00,903266,4.0,1
36,7:56:04,7:56:04,401775,4.0,1
37,7:57:25,7:57:25,405336,4.0,1
38,7:59:20,7:59:20,401778,4.0,1
39,8:00:34,8:00:34,401779,4.0,1
40,8:02:07,8:02:07,401780,4.0,1
41,8:03:40,8:03:40,401781,4.0,1
42,8:05:00,8:05:00,401782,4.0,1
43,8:06:24,8:06:24,404105,4.0,1
44,8:07:58,8:07:58,401784,4.0,1
45,8:09:24,8:09:24,401785,4.0,1
46,8:10:54,8:10:54,401786,4.0,1
47,8:12:41,8:12:41,401787,4.0,1
48,8:14:00,8:14:00,403849,4.0,1
49,8:16:13,8:16:13,403647,4.0,1
50,8:18:25,8:18:25,405373,4.0,1
51,8:19:30,8:19:30,401793,4.0,1
52,8:21:00,8:21:00,404844,4.0,1
53,8:23:00,8:23:00,904920,4.0,1
