stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:51:00,9:51:00,401880,4.0,2
2,9:52:40,9:52:40,401881,28.0,2
3,9:53:47,9:53:47,401882,28.0,2
4,9:56:00,9:56:00,401883,31.0,3
5,9:57:41,9:57:41,401884,33.0,3
6,9:58:44,9:58:44,404860,33.0,3
7,10:00:45,10:00:45,401887,27.0,2
8,10:02:00,10:02:00,403989,27.0,2
9,10:04:26,10:04:26,401889,27.0,2
10,10:06:55,10:06:55,401890,22.0,2
11,10:08:20,10:08:20,404838,17.0,2
12,10:09:57,10:09:57,403733,7.0,1
13,10:11:00,10:11:00,401893,5.0,1
14,10:21:00,10:21:00,903286,5.0,1
